ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
32440	1	0	304	275.613605029523	28.3863949704769	8.21616723202292	27.3863949704769	303	0	5	0	16	0	1.21484819997568	0.283094000071287
32440	1	0	292	303.620786085123	-11.6207860851233	28.0071810556002	-0.620786085123312	303	0	6	0	16	0	1.25764219998382	0.0410260999342427
32440	1	0	319	291.67730329883	27.3226967011699	-11.9434827862932	11.3226967011698	303	0	7	1	16	0	1.80062860006001	0.08597480005119
32440	1	0	295	318.697049303574	-23.6970493035736	27.0197460047435	-15.6970493035737	303	0	8	0	16	0	1.42577279999387	0.0587937999516726
32440	1	0	289	294.846693175423	-5.84669317542252	-23.8503561281511	8.15330682457747	303	0	9	1	16	0	1.41223510005511	0.363771500065923
32440	1	0	306	288.351060479478	17.6489395205215	-6.49563269594402	14.6489395205215	303	0	10	1	16	0	1.65690639999229	0.090570299886167
32440	1	0	280	305.477744990075	-25.4777449900748	17.1266845105963	-2.47774499007485	303	0	11	0	16	0	2.00453889998607	0.0538828999269754
32440	1	0	308	302.531271730045	5.46872826995517	-2.94647326002998	0.468728269955131	303	0	12	1	16	1	1.93748019996565	0.287079599918798
32440	1	0	285	307.694240466689	-22.6942404666892	5.16296873664432	-4.69424046668918	303	0	13	0	16	0	1.5464264000766	0.363437699968927
32440	1	0	312	284.995079129176	27.004920870824	-22.6991613375132	18.004920870824	303	0	14	1	16	0	0.984060699935071	0.0509594999020919
32440	1	0	310	311.467705416109	-1.46770541610909	26.4726262869331	-8.46770541610911	303	0	15	1	16	0	1.74363400007132	0.24480250000488
32440	1	0	303	310.52212042615	-7.52212042615034	-0.945584989958776	-7.52212042615034	303	0	16	1	16	0	1.72176940005738	0.223328100051731
32440	1	0	322	302.188019409445	19.811980590555	-8.33410101670529	0.811980590554954	303	0	17	1	16	0	1.31744570005685	0.153088700026274
32440	1	0	324	322.101271725515	1.89872827448527	19.9132523160697	-19.1012717255147	303	0	18	1	16	0	1.17934209993109	0.0970434999326244
32440	1	0	262	303.398488467987	-41.3984884679873	-18.7027832575275	-0.398488467987273	303	0	19	0	16	1	1.36712319997605	0.286584399989806
32440	1	0	187	261.869897645844	-74.8698976458441	-41.5285908221432	-63.8698976458441	198	1	0	0	16	0	3.31000269996002	0.758805899997242
32440	2	1	242	273.525615197174	-31.5256151971745	NaN	-35.5256151971745	238	1	0	0	16	0	2.3302251000423	1.17947840003762
32440	2	0	247	242.386972176916	4.61302782308445	-31.138643020259	-4.38697217691555	238	0	1	1	16	0	0.90875479998067	0.0588338000234216
32440	2	0	227	247.1926222612	-20.1926222612001	4.80565008428461	-9.19262226120015	238	0	2	0	16	0	2.25184579996858	0.869119499926455
32440	2	0	252	227.681314317675	24.3186856823245	-19.5113079435247	10.3186856823245	238	0	3	0	16	0	1.76238460000604	0.130581600009464
32440	2	0	262	251.797644403495	10.2023555965053	24.1163300858191	-13.7976444034946	238	0	4	1	16	0	0.91441870003473	0.0652098000282422
32440	2	0	257	238.052520541292	18.947479458708	-13.7451238622027	-0.0525205412919734	238	0	5	0	16	1	1.67368339991663	0.124615299981087
32440	2	0	240	257.092591328734	-17.0925913287342	19.0400707874422	-19.0925913287342	238	0	6	0	16	0	1.11016199993901	0.110631299903616
32440	2	0	244	239.919076928595	4.08092307140524	-17.1735144001394	-1.91907692859474	238	0	7	1	16	0	2.45389539992902	0.719866900006309
32440	2	0	252	238.052520541292	13.947479458708	-1.86655638730277	-0.0525205412919734	238	0	8	1	16	1	1.52808840002399	0.263373099965975
32440	2	0	232	252.216111557307	-20.2161115573075	14.1635910160155	-14.2161115573075	238	0	9	1	16	0	2.5252592000179	0.157862900057808
32440	2	0	260	231.842773412631	28.1572265873691	-20.3733381446765	6.15722658736906	238	0	10	0	16	0	2.8219981000293	0.904555500019342
32440	2	0	218	260.362461887069	-42.3624618870691	28.5196884744382	-22.3624618870691	238	0	11	0	16	0	1.68077920004725	0.0808490000199527
32440	2	0	224	218.323519939598	5.67648006040215	-42.0389419474713	19.6764800604021	238	0	12	1	16	0	1.7169952999102	0.703715299954638
